,STATEFP,COUNTYFP,NAME,NAMELSAD,ALAND,STATENAME,POP,PWPD,PWPD_A,PWPD_A_ERR,PWPD_ALPHA1,PWPD_ALPHA1_ERR,PWPD_ALPHA2,PWPD_ALPHA2_ERR,PWPD_XBREAK,PWPD_XBREAK_ERR,PWPD_DELTA,PWPD_DELTA_ERR,PWLOGPD,PWLOGPD_A,PWLOGPD_A_ERR,PWLOGPD_ALPHA1,PWLOGPD_ALPHA1_ERR,PWLOGPD_ALPHA2,PWLOGPD_ALPHA2_ERR,PWLOGPD_XBREAK,PWLOGPD_XBREAK_ERR,PWLOGPD_DELTA,PWLOGPD_DELTA_ERR
1296,53,061,Snohomish,Snohomish County,5404072228,Washington,766551.6875,2608.9410024291415,1509.8956745515968,41.12556496131101,0.38955402760573077,0.021905576204985157,0.8532756974798165,1.519440859433812,11.126954892278533,26.9941247100962,0.1,0.0,7.405454158782959,1053.257824418871,12.799915370741518,0.3194330733913755,0.009775738736924338,0.7605121884331038,0.6345203575569023,9.632280058925668,11.528464628421862,0.1,0.0
1297,35,015,Eddy,Eddy County,10816683024,New Mexico,54406.67578125,1194.9641669231623,733.143658530946,9.954622126498535,0.3505802718381918,0.010928232215449805,1.7479452044550763,0.33995555448879533,5.005378174123324,1.0184536600284138,0.1,0.0,6.615955352783203,396.41766290677936,3.1032699032322073,0.45580084191043113,0.006299988360070375,1.4494532622190757,0.2039451030030395,5.628418383157561,0.8748887450103248,0.1,0.0
1298,31,117,McPherson,McPherson County,2224733578,Nebraska,536.5977172851562,119.25156430267606,22.059365694778702,1.5205646595249962,1.206896378852948,0.055401534570255165,0.0,0.0,0.0,0.0,0.0,0.0,2.467109441757202,3.5626252182280194,0.07722504606416787,0.8606911984571272,0.01743304250450314,0.9978547984289682,0.25194932690280103,2.478584351004985,3.9297600421130285,0.1,0.0
1299,31,145,Red Willow,Red Willow County,1857036396,Nebraska,10750.134765625,1042.3948391635352,709.4244431550354,6.319717162781021,0.2772236397966691,0.007133616203014821,1.507437419601564,0.04726187840476147,1.460006624395035,0.04417683939819126,0.1,0.0,6.22258186340332,252.25743402250953,1.8311313972389174,0.4994119579846787,0.005815737302910272,1.2048220185234706,0.039311674328234604,1.5416958257194755,0.06554480720879889,0.1,0.0
1300,31,149,Rock,Rock County,2611466193,Nebraska,1409.9263916015625,308.9757044019554,183.3359405816235,1.4091631408624394,0.3763796739665819,0.0061448961166340865,1.8304566565806164,0.039318411397051334,1.3404492423165242,0.030706359602900715,0.1,0.0,4.404960632324219,29.341650920044884,0.2314965476671718,0.7404364191979435,0.00630587102060021,1.3003268251991822,0.040162573495922484,1.3290661708853604,0.08145416888881193,0.1,0.0
1301,47,085,Humphreys,Humphreys County,1374668729,Tennessee,18662.341796875,424.1047338081294,137.09520014024048,4.235277164033639,0.8090466659131185,0.024831047061624038,0.0,0.0,0.0,0.0,0.0,0.0,5.306002616882324,63.92618121580458,0.8678357904585569,0.828291568279352,0.010601989081663498,0.6056625323152685,0.02580521149460755,0.8021811952201328,0.07974413765721375,0.1,0.0
1302,17,125,Mason,Mason County,1396914851,Illinois,13843.12109375,627.4449194785655,326.0834120039903,11.305331258331236,0.47212573098317584,0.026951687760562733,1.047651640291275,0.06062385561464278,0.7015012295446512,0.06697762055505199,0.1,0.0,5.705220699310303,136.32270588132425,43.97590684416296,0.5700842465767241,0.23234054443447874,0.8948720553387013,0.030195025997444575,0.44207277610780094,0.22578199231717963,0.1,0.0
1303,51,197,Wythe,Wythe County,1196377810,Virginia,29791.921875,615.4620731395833,164.45569645837153,32.97206249655733,0.9519545113763174,0.14505967978189313,0.5624697341976177,0.0668525116349365,0.4938845506485574,0.20666191076313734,0.1,0.0,5.783778190612793,104.88029402110666,1.1962489474438627,0.8158068479034297,0.008900328184636716,0.5957937565080794,0.021205480961384682,0.7709039628047022,0.06389577106969803,0.1,0.0
1304,13,303,Washington,Washington County,1757341877,Georgia,20968.107421875,840.6402945842882,270.8944008394923,8.802105159292363,0.8149210438847156,0.025863628392563443,0.8701247939360345,0.1562796889308451,1.2272735608471492,3.2086094043292896,0.1,0.0,5.6787543296813965,100.31728180910429,1.536413452793834,0.7710039222156492,0.01227694860392358,0.6350532465158516,0.09298772372671212,1.780081529028146,0.9216473319725857,0.1,0.0
1305,53,077,Yakima,Yakima County,11122733955,Washington,251706.8125,2027.104451135982,1188.012665015152,9.3699023651696,0.384846948101621,0.0063470025230538745,1.0912906892677425,0.21490079616389596,6.494799706814913,1.3697782850452986,0.1,0.0,6.975013732910156,585.8824085533168,4.780128539277547,0.4330626238964121,0.006565832155460876,0.7177833206150437,0.2167207453090849,6.080805152376485,3.309182825126849,0.1,0.0
1306,05,143,Washington,Washington County,2439709563,Arkansas,227946.515625,2178.8320941788907,962.6493949708024,52.96713308442369,0.5798825613482751,0.04452837933814058,76.6694414242613,13333229.10129173,83.70032720901305,1515682.8239147495,0.1,0.0,6.947947978973389,534.3559903528438,11.436068147679652,0.4774882157758162,0.017219890912866725,36.76626650332749,1669704.9253016233,78.95042390801537,384662.47848093766,0.1,0.0
1307,48,213,Henderson,Henderson County,2263013491,Texas,80609.40625,786.3374133214137,234.1889232284704,3.955863222720134,0.8737338731273587,0.012743119743543476,0.6015585662774767,0.021426661636889104,0.5873386283648823,0.055020568548606805,0.1,0.0,6.135373115539551,136.65495121905153,2.0477975130549564,0.8785347950147196,0.011648203472548246,0.581598439217634,0.026180029607265894,0.7006251626899199,0.05604744898775451,0.1,0.0
1308,55,035,Eau Claire,Eau Claire County,1652211280,Wisconsin,100540.2265625,1684.523118661537,880.2684037435874,49.24779850161752,0.458909490595262,0.04499321934926042,1.5914186471767577,3.617403132441385,11.961321977221443,24.755185245525993,0.1,0.0,6.82312536239624,485.6912705789551,14.799759445405682,0.4548994856341088,0.02450500124653947,1.3154408860533837,2.4733513862810357,15.312894680250047,27.957793478253816,0.1,0.0
1309,47,153,Sequatchie,Sequatchie County,688550851,Tennessee,15655.8037109375,606.0530762385131,169.9591017334168,3.655793735084201,0.9171251363766951,0.016697191488513435,0.7440626078119512,0.03728619820117938,0.6871773944558832,0.1361044557898959,0.1,0.0,5.633686542510986,97.9427349192081,1.0450390891918044,0.7568363573391809,0.008354940818007292,0.5971390106631456,0.026756891278711684,0.9866226719744001,0.16594466399645993,0.1,0.0
1310,48,471,Walker,Walker County,2031124893,Texas,70418.953125,6263.1551937034,872.3693912636014,33.47126929462803,1.421936695050141,0.029673868157544685,0.777619968904049,0.06364001596053052,0.660996362754217,0.06284157713832823,0.1,0.0,7.219748497009277,438.0790417970266,7.4899271431937535,0.8204209476616784,0.013312049994749638,0.7185655787298322,0.03046569896766986,0.7224538938965057,0.19179171758518784,0.1,0.0
1311,04,005,Coconino,Coconino County,48217246133,Arizona,143029.890625,2299.7200274898833,1035.3639315336134,9.167861215095593,0.5753230716511823,0.007127947586759629,1.1165066904390217,0.11437890538209435,3.3898262423912207,0.5136155393828586,0.1,0.0,6.82393217086792,400.02134022503384,2.773519633365607,0.5994205144464215,0.005581325274220515,1.0362139734429014,0.08944888894236984,3.383483762207384,0.4966338202318556,0.1,0.0
1312,20,191,Sumner,Sumner County,3060472194,Kansas,22891.123046875,655.8944255052471,343.56288041042376,5.160121261372247,0.46693744344216753,0.01203974222071576,1.2491158773447868,0.08971025147073503,1.7889456746971262,0.1581276516544904,0.1,0.0,5.6817522048950195,124.73328465144111,2.6071955742745554,0.6171708558196456,0.0162313324823586,0.7774516549043327,0.03612270832730162,0.6904307345093876,0.14298284018809002,0.1,0.0
1313,26,127,Oceana,Oceana County,1393667732,Michigan,26162.931640625,402.0386608229782,141.73362946384054,3.2168490840327757,0.7499566065560418,0.018197775410148248,0.8721191783030715,0.15348481355161006,1.9426026464989774,2.036751409211061,0.1,0.0,5.137889385223389,56.37284200576179,0.35917475992910924,0.7972163399924177,0.005090453278381581,0.4949099212633709,0.032212813691806785,1.3146558883809254,0.12102037260359194,0.1,0.0
1314,27,065,Kanabec,Kanabec County,1351000097,Minnesota,16856.994140625,466.69239689895966,154.4072024215128,9.006438528339292,0.788865217649584,0.046942207894576427,1.0833630381337107,1.590721845778337,5.518524904025533,22.37984478290762,0.1,0.0,5.28177547454834,51.542378856607336,0.8345200495101124,0.9660754475576896,0.012660349242431158,0.6231313688202424,0.03341034694851771,0.8935850419360625,0.07926648490569746,0.1,0.0
1315,39,007,Ashtabula,Ashtabula County,1818360017,Ohio,99928.296875,997.3415250403766,460.5053921726315,5.230106166848529,0.5570423930266085,0.00913966487900263,1.1237051840572694,0.32679507930719737,6.5162204306902725,2.5189216419393774,0.1,0.0,6.243682384490967,197.8595568919947,2.5827787153638266,0.6896943798949418,0.010192251448847606,0.5226852300117296,0.02447139825617133,0.7929325681654251,0.1000956615590594,0.1,0.0
1316,06,003,Alpine,Alpine County,1912292608,California,1147.111572265625,331.7150085483474,57.603833357036905,2.697125693216568,1.2702487832717009,0.03763221117431679,0.0,0.0,0.0,0.0,0.0,0.0,4.776635646820068,30.140875036066227,0.9668657106176548,0.995022027015563,0.02578221685000909,0.0,0.0,0.0,0.0,0.0,0.0
1317,48,167,Galveston,Galveston County,981349683,Texas,311010.03125,1991.6818165330478,1126.062609446506,25.28785223432309,0.4082647563482254,0.018076578030523892,0.6400392191915724,0.28423735279157114,3.075194405282751,2.725594318586286,0.1,0.0,7.225583553314209,840.9265344724597,5.980225579630408,0.35341216125020763,0.005722871767673468,0.6266139759483612,0.08667923790442486,2.7077471041478143,0.6844532822064925,0.1,0.0
1318,01,011,Bullock,Bullock County,1613076054,Alabama,10486.322265625,1027.1542993970754,287.16275112981293,7.198792564281141,0.9193543804525336,0.019470960195692066,1.0520014780367228,0.0437212441320214,0.6925146989975053,0.20834081082576625,0.1,0.0,5.654547214508057,94.6646702841544,1.6115354518085019,0.7960813635181779,0.01336484901866414,0.8782912893822282,0.052465725393010844,1.0510956605271247,0.6967838233359139,0.1,0.0
1319,17,105,Livingston,Livingston County,2702983877,Illinois,38453.19140625,1595.3225663872786,572.7233991666695,26.46388332551156,0.731820763556779,0.03718871472902744,1.559180843732796,1.2314082360036342,5.135808074232636,6.121501379257198,0.1,0.0,6.335526466369629,228.8307125914043,2.8776390784978627,0.6508475622652026,0.010067364717315612,0.850358644782054,0.06618216013455054,1.428661456847511,0.37936158364402944,0.1,0.0
1320,39,135,Preble,Preble County,1098741224,Ohio,41829.0625,709.5671340948653,342.173327083023,3.4882149476693214,0.5263275299335789,0.008114659142659951,0.8691402094434708,0.04905375175800565,1.227664856155937,0.16217288839283941,0.1,0.0,5.894293785095215,143.86341380832468,0.6675021532675002,0.6674234531769933,0.0037197563164924024,0.5294842232611409,0.030304733306013708,1.8806085551869365,0.3274974895174206,0.1,0.0
1321,39,079,Jackson,Jackson County,1088598927,Ohio,33181.9375,728.5713198634046,330.575923822956,9.811690596994513,0.5679690690933722,0.023723789595263278,0.8059496867807613,0.15414288498046788,1.3319064806609293,0.7285491064318632,0.1,0.0,5.774895191192627,127.06836818344318,1.3334740420030196,0.6703961113859603,0.008407045793510315,0.5111242523994941,0.057703842094560184,1.5252921405766686,0.41881164763090317,0.1,0.0
1322,48,201,Harris,Harris County,4418909573,Texas,4443734.5,4611.147017896771,2398.7730899010085,113.31519675051345,0.46364831620447317,0.03797310342649823,0.00010397933940844983,43497832.91696914,3737.7711919972207,2.0305401392596766e-07,0.1,0.0,7.991244316101074,1906.080968579687,143.72658673475084,0.3124152766706296,0.053983482849143644,0.17729995097619144,1767832.1570690956,1093.7073321191517,2588318442.736245,0.1,0.0
1323,25,017,Middlesex,Middlesex County,2118225748,Massachusetts,1507628.875,4104.636862968016,2634.9733255652377,65.24697152115911,0.31603048443113557,0.019927869854543027,0.6373624526217742,0.6760630010347544,5.544637804533082,8.721617272413427,0.1,0.0,7.736056327819824,1521.972494268458,26.384678839247822,0.2917489422137509,0.013949896565231362,0.45046023359231296,0.7040419699752847,8.253451270599607,28.235537375816886,0.1,0.0
1324,72,145,Vega Baja,Vega Baja Municipio,118745077,Puerto Rico,58562.88671875,2486.2427410598075,1267.8300009148354,10.695537669150635,0.48506536469075023,0.006787171582743864,0.7501303153376538,0.12043070021768917,2.5941587534507526,0.8975542720277335,0.1,0.0,7.5345234870910645,975.8782062703513,2.711649174614426,0.46983066883186886,0.0022339919078357947,0.71940592694274,0.037318452068335575,2.4270009177184253,0.29522702931199074,0.1,0.0
1325,48,115,Dawson,Dawson County,2331781561,Texas,13185.521484375,1825.0911068263056,764.5494916012991,19.294726845791992,0.6270087895521956,0.020046625808418792,0.9232608202000294,0.1142356425959257,1.1958037409750089,0.4421083070788713,0.1,0.0,6.636664390563965,364.9105714817957,8.978110763156087,0.531580423346634,0.019256316787797895,0.8106058157857882,0.057664789852060826,0.963824094769726,0.19655194746901453,0.1,0.0
1326,36,069,Ontario,Ontario County,1668081009,New York,110902.40625,1117.5780597636942,542.0346178062406,5.8726015179588815,0.521790760512828,0.008687208817525015,0.8718454026780594,0.07463119480650657,1.960013998063239,0.35227169227508637,0.1,0.0,6.363708972930908,233.72676836630126,1.2342702100617449,0.6561077483655262,0.004126974590676017,0.5306708578451349,0.010312146061637967,0.8440165314449372,0.06066962766744952,0.1,0.0
1327,02,261,Valdez-Cordova,Valdez-Cordova Census Area,88634209842,Alaska,6463.29736328125,1270.0845309448264,321.12635523020964,20.685724818833105,1.00735663285632,0.05177164908908716,0.0,0.0,0.0,0.0,0.0,0.0,5.52647590637207,98.70746155726751,1.7201269227905656,0.6739822009164161,0.013609370400434327,0.9441955322678294,0.032766951853419955,0.8019856492612945,0.08402396924824988,0.1,0.0
1328,01,001,Autauga,Autauga County,1539602137,Alabama,60321.94921875,1029.2243006746546,549.7271434365521,7.2161696978797965,0.4509072907287568,0.0105566949366395,1.5255789560681041,1.2416953700335864,12.840323358787224,7.390114013610741,0.1,0.0,6.428852558135986,272.95095869197684,3.607137970433235,0.5911800546477075,0.010311355819055604,0.5262284073745782,0.024520206259754262,0.76799754489577,0.2495331001252148,0.1,0.0
1329,20,121,Miami,Miami County,1491519074,Kansas,35045.76953125,795.1334604067426,362.8602908728263,4.537095244244896,0.5673064638555311,0.010065186804106003,1.193809577834862,0.16236952267071497,3.2646490239721837,0.5973097507210899,0.1,0.0,5.868075847625732,131.30044441674997,0.9799848537380155,0.7146634665276298,0.005974105367876791,0.5564484780559674,0.039116330064944735,1.413284742202739,0.28214805006394905,0.1,0.0
1330,13,091,Dodge,Dodge County,1284521385,Georgia,23002.287109375,909.2441938730448,156.58855985101408,6.404690631236504,1.2688454184593645,0.03168009097503751,0.5020732584552409,0.06884926009368121,0.6701772648288685,0.05699205996609154,0.1,0.0,5.524297714233398,78.90009975564257,0.8228604433840163,0.8339597246552867,0.008059799281228717,0.5514239122027418,0.017170939092718277,0.656849493263888,0.03872760882358352,0.1,0.0
1331,36,023,Cortland,Cortland County,1291815777,New York,49140.12890625,2493.605994273551,933.4301503241282,57.825450801047445,0.7004229994221476,0.04985210443796767,1.4669151970608716,2.442549682777301,7.613495769150693,15.468818626837885,0.1,0.0,6.527040958404541,294.51673588644445,5.192786833608631,0.6072439053888119,0.013791308019585247,0.5581190643307433,0.038424369676142295,0.9238966006631824,0.676528905583797,0.1,0.0
1332,13,039,Camden,Camden County,1632512482,Georgia,53785.484375,1230.8168415560542,431.30013752997456,9.929977890758249,0.7564234327269671,0.01737032115757406,0.5853508212533266,0.02943751955924108,0.587625928876808,0.1198068438207614,0.1,0.0,6.616558074951172,292.9120665435363,6.913386652551888,0.675674161050793,0.017853908348714132,0.5925708141811984,0.031181404111082885,0.5926749559112293,0.2580454551642438,0.1,0.0
1333,26,161,Washtenaw,Washtenaw County,1828437283,Michigan,352662.75,2741.829467387752,1419.4191842053767,45.8958903163517,0.46958566346877717,0.025993575434975203,2.1098599655629457,25.653462956058657,37.48634690818194,299.3027382026882,0.1,0.0,7.216010093688965,762.1662425999829,13.181877100727759,0.41541782755392687,0.013903685093538619,94.43008331420383,5940592.10641033,85.12623265597102,553122.8888156939,0.1,0.0
1334,18,087,LaGrange,LaGrange County,983236292,Indiana,37929.40625,382.0503781284475,133.67684887598824,4.369171165122361,0.7535035174646204,0.026311019627250437,0.34556261511841463,0.4818543748008952,3.579647469788704,2.918226587639641,0.1,0.0,5.416322708129883,67.88183171859602,0.9226033080475528,0.8645660275337478,0.010599953658067603,0.44991754619574653,0.024998911364724572,0.7554899975367338,0.0393879345619636,0.1,0.0
1335,48,371,Pecos,Pecos County,12338274936,Texas,14750.9443359375,955.858532097422,415.7801267810391,12.20384533654843,0.5967629107402971,0.023621482368888495,1.386143008842258,0.352394613985692,2.7404071689789484,0.9733850390832851,0.1,0.0,6.282357215881348,231.75084567197166,2.2973063862201353,0.6033431717272163,0.007974982852457815,1.2500714555084178,0.11606428227858219,2.5717083652889725,0.3887684026256552,0.1,0.0
1336,13,225,Peach,Peach County,389234752,Georgia,29747.177734375,1425.6606249739423,511.87118747787315,21.562323360780695,0.7348173814991837,0.03390376108771788,1.2621792000722742,1.2564936379040352,5.030894251385036,9.227521815749974,0.1,0.0,6.499223232269287,259.8340296122342,7.854358342005598,0.6731686957095557,0.024323474524617715,1.0265733457845259,1.7248266772665786,8.622230127477554,29.901013046729787,0.1,0.0
1337,13,311,White,White County,623522401,Georgia,31355.060546875,554.8705598571702,150.61096705738407,17.311370102599394,0.9406345164962434,0.08314686046513689,0.6003499475232751,0.037428309547434986,0.4927915074967658,0.1339404724442086,0.1,0.0,5.865090847015381,117.36575221563392,1.6376040401336025,0.7933312213041341,0.010852401460852616,0.4894321516529021,0.024713395687665445,0.7077090400833631,0.05159440210119491,0.1,0.0
1338,13,163,Jefferson,Jefferson County,1363760603,Georgia,16603.75,507.3676127380863,170.63942860198705,7.029921383595917,0.7815109288670599,0.03312862038591047,0.9449709948742026,0.49774819118038477,2.4558582386130787,6.365672120440513,0.1,0.0,5.525191783905029,81.00353758180404,1.9633696198359256,0.8156250779611233,0.017998888045100934,0.7336335320083387,0.024290242459950647,0.5599933245692782,0.22585643000738556,0.1,0.0
1339,55,083,Oconto,Oconto County,2583464365,Wisconsin,38331.703125,435.512373284353,169.53247190089735,3.0685420975989675,0.6798462208812491,0.014568852012513742,0.9181338242782132,0.2260532624188237,2.947873783945626,2.076834388582634,0.1,0.0,5.329841613769531,62.78673393302057,0.23987108493362702,0.8584309739208665,0.0029904534597430853,0.5586375755306352,0.00908784803502958,0.9699885662011338,0.029211174856392748,0.1,0.0
1340,48,347,Nacogdoches,Nacogdoches County,2451572329,Texas,66684.0,1577.5254033951173,577.0674557782525,22.250431251290863,0.7190826421420436,0.031001724490518263,1.350834946010394,6.1851923012385,19.2287632648704,129.8885062913859,0.1,0.0,6.359544277191162,203.1392884614967,1.9578246462259294,0.7542766426162052,0.007480385923733608,0.5541013729018631,0.016567810613556683,0.6858769950579497,0.0524871236148104,0.1,0.0
1341,44,009,Washington,Washington County,852827550,Rhode Island,127531.71875,1385.3197442302956,532.8921480379249,14.466704732401652,0.6855988579463104,0.028799231824581113,0.00014497667744440418,1502604.4269835616,179.54164010262744,44902983.53633656,0.1,0.0,6.494505882263184,300.74250349490467,3.204966048936224,0.5686019803335749,0.008043413289281624,0.4674961640846649,0.013601661909949084,0.5882535065238217,0.09380535160967438,0.1,0.0
1342,53,047,Okanogan,Okanogan County,13639362794,Washington,41420.6171875,636.2349909154163,251.18159082334142,5.668383031815078,0.6704866883125679,0.017646672123347737,0.9819895637319289,0.046680926455406425,0.8973883998811041,0.12317598874241009,0.1,0.0,5.4774298667907715,82.72319566199081,0.4301613732955371,0.7655766806990064,0.004164107729588208,0.8723027687093339,0.027396908410276657,1.4598194727586264,0.29631190681963715,0.1,0.0
1343,53,063,Spokane,Spokane County,4568463940,Washington,495289.4375,2045.0939012807032,1296.2330031691197,28.940527953150017,0.3248731281367548,0.017954615389830668,1.205038284657418,1.7470584557014768,16.17676899236209,24.034056304743086,0.1,0.0,7.216567516326904,828.5842255246142,10.952490096066155,0.355993740265378,0.010627137724104377,1.1314891041631532,1.6398013619617093,20.32111837473559,32.411229087389295,0.1,0.0
1344,55,041,Forest,Forest County,2626878506,Wisconsin,8876.0263671875,417.3996163075771,116.01363333668839,3.2021239869267966,0.9213486496702316,0.022014102872447115,1.0913979876051225,0.1353061188500699,1.2656994701497473,0.9060777685269416,0.1,0.0,4.98446798324585,43.27051148597687,0.1653766051740375,0.8774393754675389,0.0030766652981027687,0.7540928554103844,0.05741558363977407,3.7889360521386837,1.3247581546507194,0.1,0.0
1345,55,113,Sawyer,Sawyer County,3257235817,Wisconsin,16556.564453125,497.69736489291387,88.53415128143172,3.104428321853039,1.245481358302915,0.027057699808924602,0.819475079511414,0.05688446031221062,0.6493317122775523,0.08540609851361826,0.1,0.0,4.762425422668457,33.84754592908411,0.36673524123544676,0.8948622625485327,0.008462452711809784,0.6444287206227507,0.02052006334933047,0.806916383405405,0.05702333552814877,0.1,0.0
1346,34,017,Hudson,Hudson County,119640830,New Jersey,640301.0,15485.545754262448,10155.898032767273,115.44690386858623,0.30402313525723035,0.00910880385127291,0.7581629868585786,0.06694529321197712,1.5847353702220166,0.16845746748955664,0.1,0.0,9.450897216796875,8578.504036247063,112.21617018002314,0.2849630481104776,0.010474147920589878,0.7723987938936996,0.0742178379104099,1.4488469183923984,0.16783955853341517,0.1,0.0
1347,39,151,Stark,Stark County,1490056765,Ohio,370878.5,1387.8253713817328,913.2815888229081,12.60854832763114,0.29960015106191745,0.011104701759032852,0.9001381021826919,0.8394782335869201,9.983733478778165,10.721835687225118,0.1,0.0,6.869094371795654,615.8727629252995,9.32793432405827,0.3192944423395249,0.012180349281871295,0.742715620221759,1.0426765061403647,13.540971537939653,20.151336134606407,0.1,0.0
1348,48,187,Guadalupe,Guadalupe County,1842136094,Texas,158228.359375,1821.7147996640535,1011.489988206952,11.63445959949748,0.4228499289395561,0.009259313902728217,1.086919552352487,0.15863664512813697,3.545520631979384,0.6041989551409219,0.1,0.0,7.04791784286499,542.9957133798243,4.5266161695381095,0.5404111070971312,0.0067088369803903645,0.8457205022612143,0.22927253395274488,5.718550422114449,3.1253512885792394,0.1,0.0
1349,53,029,Island,Island County,540043816,Washington,81391.3046875,1248.3198836792205,543.0603946763969,16.065761187543206,0.5963030269345676,0.023802051796443856,1.160616000577962,2.042957795002527,9.100523896271506,23.52458056447297,0.1,0.0,6.429265022277832,284.6785597059249,3.0308423353709038,0.5611410706566583,0.008294549430817859,0.5367613864045366,0.019259842535786015,0.7327708371618501,0.5073891159803622,0.1,0.0
1350,54,037,Jefferson,Jefferson County,542073026,West Virginia,59631.2578125,1142.0045542914063,487.9432475606281,4.523989006236493,0.6124491438027879,0.007446825066774335,0.7160015675500587,0.0988356048137457,2.2780792638642287,1.9444854829300606,0.1,0.0,6.560684680938721,291.5832585845496,1.043388800787339,0.6383560031060519,0.0028692527908750873,0.519930613393575,0.02566819125593897,1.9731644040541858,0.3572981142018565,0.1,0.0
1351,51,153,Prince William,Prince William County,869574665,Virginia,476795.53125,3418.0921698812585,1847.2487935112194,43.74431493276589,0.44041512242990016,0.019043970643491736,1.4188310891737914,11.094351351127225,19.072032027781862,108.44096598835769,0.1,0.0,7.761683940887451,1381.317570519098,20.901679697992048,0.38069496952488013,0.012168835692976589,2.063304345798762,183.91630202195995,24.797823881845613,766.9376908758007,0.1,0.0
1352,42,029,Chester,Chester County,1943860643,Pennsylvania,530422.875,1641.741442617836,868.4653328072428,18.3142820329124,0.4558451353457772,0.016953063656935108,1.0351571195225877,3.865417010485739,23.684260393520727,85.71909704410771,0.1,0.0,6.840738296508789,538.6185229973398,11.626186833159228,0.39439610501679123,0.01735237911777643,1.1592996789977972,18.148683322543107,37.71381075241783,453.9901037535856,0.1,0.0
1353,54,055,Mercer,Mercer County,1085106039,West Virginia,61235.66015625,953.2853871592004,424.21855221455246,14.118184408645295,0.5793686016951476,0.026782472557243687,0.8588932115987522,1.0589291093252808,6.042316787325904,14.794189823800442,0.1,0.0,6.335263729095459,226.08342859492208,24.953166706875315,0.659550750146667,0.07961967352972395,0.5100241485622897,0.020489439530065198,0.46851879360197907,0.22278899041591044,0.1,0.0
1354,47,145,Roane,Roane County,934357847,Tennessee,54746.89453125,668.0277358768566,207.8748155937817,9.66133241354889,0.8420857603945483,0.03393293069617429,0.5831449001502995,0.029297640664426115,0.5267931135566913,0.10307326031287896,0.1,0.0,5.981416702270508,142.44297365337292,1.2784598723212501,0.7375585794790221,0.006997855887255085,0.5088396035483889,0.016427677020233136,0.7485828505941954,0.046654655644638124,0.1,0.0
1355,53,009,Clallam,Clallam County,4503168731,Washington,74551.046875,889.8641505495291,481.9346477955185,10.4957031741708,0.43877112035519494,0.017526694813449768,1.2472762427259807,0.5654455959344191,5.543921654397682,2.9740246052112203,0.1,0.0,6.203054904937744,267.2610778233316,1.7184947879512282,0.44264764970816917,0.005174594708728093,1.0543509441795673,0.1695738522757027,5.926873986258364,1.1951265308451215,0.1,0.0
1356,53,065,Stevens,Stevens County,6416424160,Washington,44990.03515625,570.4313390925369,209.2389766758304,3.955359852299438,0.7214891278525813,0.015144564370991095,0.9654204039968658,0.1014371994143512,1.5333930183520201,0.48971929612941084,0.1,0.0,5.497408866882324,76.51627699722643,0.38734986231760754,0.8369102451585884,0.004075059721022164,0.6437379405486193,0.0646035814937518,3.2814673043851403,0.7837530773274496,0.1,0.0
1357,19,177,Van Buren,Van Buren County,1255646304,Iowa,7382.705078125,361.5773922636441,131.0382169862298,4.293567146520147,0.7321621512929554,0.025567687087216674,1.265197521395587,0.060895409351761715,0.7703847049896636,0.07569547184574611,0.1,0.0,4.747061252593994,38.20650160515036,1.4725502222323519,0.7964094720552354,0.02860005129988008,0.8729712941955136,0.03809728770932844,0.5587591917411826,0.3813068999011051,0.1,0.0
1358,31,073,Gosper,Gosper County,1186616237,Nebraska,1976.8697509765625,340.8365041081497,138.12297561324738,9.264033049857481,0.6515818867650601,0.05216404162107607,1.1924729347091947,0.11791282482222985,0.7070674312059841,0.13885062856892988,0.1,0.0,4.630805015563965,28.184982573270336,0.7834074608999988,0.9373919270735788,0.022339877583900648,0.0,0.0,0.0,0.0,0.0,0.0
1359,28,095,Monroe,Monroe County,1981570208,Mississippi,36093.98046875,526.2093499619428,205.93180767073952,4.633152768935964,0.6739096710863517,0.018092162432179402,0.8676618198082449,0.2591699309904137,2.4549566335135578,2.857455728639077,0.1,0.0,5.599002838134766,95.28521519631778,1.1485557093160974,0.7506359284499571,0.009659221007678189,0.5853586519852628,0.0663132179485324,1.5977778919250363,0.4829910757925393,0.1,0.0
1360,12,033,Escambia,Escambia County,1701552902,Florida,296246.65625,1749.2238884974756,843.7657941443309,50.45374719220349,0.5157501381289029,0.048071078391223154,1.542820992986441,10.896296466868815,23.276514787897057,136.81548881142436,0.1,0.0,6.9160261154174805,624.041849268674,10.705285493185496,0.343271699422129,0.013795149991288856,1.561563260602936,1.9427284958867492,17.141758361438544,19.22411718508255,0.1,0.0
1361,48,439,Tarrant,Tarrant County,2236863682,Texas,2000944.125,3075.206998096461,1827.5598207272074,57.39453705094697,0.3700203419605485,0.02524260331732085,0.8816547167359268,57829334.99378094,759.0977641285624,2.7359323062880957e-08,0.1,0.0,7.723560333251953,1519.0887119187519,24.074286715026133,0.2842199947355398,0.012740726033896897,0.35519031393551326,2.81912261738923,21.579104602643575,522.2511035540599,0.1,0.0
