date,temp_mean,temp_min,temp_max
2016-01-01,-6.1,-13.1,1.0
2016-01-02,-7.0,-14.9,1.0
2016-01-03,-0.1,-1.7,1.6
2016-01-04,-5.8,-11.5,-0.1
2016-01-05,-13.9,-19.9,-7.9
2016-01-06,-9.2,-17.9,-0.5
2016-01-07,-8.3,-17.7,1.2
2016-01-08,-8.9,-15.8,-2.0
2016-01-09,-3.6,-5.1,-2.0
2016-01-10,2.3,-2.0,6.6
2016-01-11,3.0,-4.1,10.0
2016-01-12,-5.6,-8.5,-2.6
2016-01-13,-3.3,-7.2,0.7
2016-01-14,-12.3,-17.9,-6.6
2016-01-15,-10.2,-14.3,-6.1
2016-01-16,-7.8,-13.1,-2.4
2016-01-17,-3.1,-6.1,0.0
2016-01-18,-5.9,-9.5,-2.3
2016-01-19,,-10.5,
2016-01-20,-5.4,-9.6,-1.1
2016-01-21,-9.3,-12.3,-6.3
2016-01-22,-12.7,-18.9,-6.5
2016-01-23,-12.2,-19.1,-5.3
2016-01-24,-8.2,-13.8,-2.6
2016-01-25,-10.4,-18.8,-1.9
2016-01-26,-6.2,-18.4,6.0
2016-01-27,0.4,-4.3,5.1
2016-01-28,-4.8,-11.8,2.3
2016-01-29,0.5,-1.9,2.8
2016-01-30,-2.7,-4.1,-1.2
2016-01-31,0.2,-2.9,3.2
2016-02-01,5.0,0.3,9.7
2016-02-02,-6.2,-14.2,1.8
2016-02-03,-5.6,-16.3,5.2
2016-02-04,5.4,1.7,9.0
2016-02-05,-0.5,-4.5,3.6
2016-02-06,-6.3,-9.5,-3.0
2016-02-07,-3.7,-10.4,3.1
2016-02-08,-6.5,-9.6,-3.4
2016-02-09,-3.5,-4.5,-2.5
2016-02-10,-6.8,-11.9,-1.6
2016-02-11,-5.9,-11.3,-0.5
2016-02-12,-10.0,-14.5,-5.5
2016-02-13,-11.7,-14.8,-8.5
2016-02-14,-14.1,-19.3,-8.8
2016-02-15,-14.5,-21.4,-7.5
2016-02-16,-0.1,-12.3,12.1
2016-02-17,5.3,-1.6,12.1
2016-02-18,-2.0,-6.2,2.3
2016-02-19,-4.4,-9.7,0.9
2016-02-20,-2.6,-10.6,5.5
2016-02-21,3.4,0.9,5.8
2016-02-22,-5.4,-11.9,1.2
2016-02-23,-8.3,-14.1,-2.4
2016-02-24,-2.4,-11.5,6.8
2016-02-25,10.2,5.9,14.4
2016-02-26,0.5,-5.0,6.0
2016-02-27,-5.4,-8.8,-1.9
2016-02-28,1.4,-3.5,6.3
2016-02-29,6.5,-2.9,15.9
2016-03-01,-1.3,-7.9,5.4
2016-03-02,1.6,-8.2,11.3
2016-03-03,-6.7,-12.8,-0.6
2016-03-04,-9.3,-15.4,-3.2
2016-03-05,-6.3,-8.9,-3.6
2016-03-06,-7.8,-14.8,-0.8
2016-03-07,-3.9,-13.0,5.2
2016-03-08,-1.5,-8.3,5.4
2016-03-09,-2.4,-8.4,3.7
2016-03-10,2.4,-2.5,7.2
2016-03-11,-5.9,-10.9,-0.9
2016-03-12,-4.0,-9.1,1.1
2016-03-13,0.6,-3.8,4.9
2016-03-14,-3.0,-7.1,1.2
2016-03-15,-2.5,-9.3,4.3
2016-03-16,5.5,0.3,10.7
2016-03-17,0.5,-1.7,2.7
2016-03-18,-1.6,-5.5,2.4
2016-03-19,-5.8,-9.9,-1.6
2016-03-20,-6.3,-11.7,-0.8
2016-03-21,-2.4,-7.8,3.1
2016-03-22,-5.4,-9.1,-1.7
2016-03-23,-3.5,-10.3,3.3
2016-03-24,-7.0,-11.1,-2.8
2016-03-25,0.0,-4.5,4.5
2016-03-26,-4.0,-8.0,0.0
2016-03-27,-1.2,-8.6,6.3
2016-03-28,3.5,-1.2,8.2
2016-03-29,2.9,-2.6,8.3
2016-03-30,0.0,-4.8,4.8
2016-03-31,6.7,0.7,12.6
2016-04-01,13.2,8.8,17.5
2016-04-02,7.3,5.2,9.4
2016-04-03,-0.3,-7.5,6.9
2016-04-04,-5.6,-9.3,-1.8
2016-04-05,-7.2,-12.2,-2.2
2016-04-06,-5.0,-11.3,1.3
2016-04-07,6.0,-1.3,13.2
2016-04-08,10.2,7.6,12.8
2016-04-09,5.3,1.1,9.4
2016-04-10,-2.5,-7.2,2.2
2016-04-11,-0.2,-9.0,8.7
2016-04-12,10.3,6.4,14.1
2016-04-13,4.8,-1.8,11.4
2016-04-14,2.0,-3.5,7.5
2016-04-15,2.9,0.2,5.5
2016-04-16,1.1,-1.4,3.6
2016-04-17,5.9,-1.8,13.6
2016-04-18,2.3,-3.5,8.0
2016-04-19,2.7,-3.1,8.5
2016-04-20,2.4,-4.4,9.1
2016-04-21,6.6,-5.2,18.3
2016-04-22,10.1,-0.1,20.2
2016-04-23,11.3,3.7,18.9
2016-04-24,1.4,-5.3,8.0
2016-04-25,1.1,-6.7,8.9
2016-04-26,0.9,-6.8,8.5
2016-04-27,,-6.1,
2016-04-28,-1.5,-7.6,4.7
2016-04-29,0.1,-8.8,9.0
2016-04-30,3.7,-7.2,14.6
2016-05-01,6.5,-4.3,17.3
2016-05-02,9.2,2.6,15.7
2016-05-03,7.4,3.0,11.8
2016-05-04,5.8,2.8,8.7
2016-05-05,5.7,3.8,7.6
2016-05-06,7.2,5.0,9.3
2016-05-07,11.4,5.2,17.5
2016-05-08,13.8,7.4,20.1
2016-05-09,6.5,3.6,9.3
2016-05-10,8.5,5.3,11.6
2016-05-11,5.9,-1.2,12.9
2016-05-12,6.1,-2.8,14.9
2016-05-13,8.3,-2.6,19.1
2016-05-14,10.2,5.3,15.0
2016-05-15,12.8,5.9,19.7
2016-05-16,6.7,4.1,9.3
2016-05-17,8.2,2.4,13.9
2016-05-18,8.8,0.2,17.3
2016-05-19,10.9,0.4,21.4
2016-05-20,,8.0,
2016-05-21,13.0,2.2,23.7
2016-05-22,14.0,8.0,20.0
2016-05-23,12.3,8.8,15.7
2016-05-24,15.4,7.9,22.8
2016-05-25,17.0,10.3,23.7
2016-05-26,13.2,6.4,19.9
2016-05-27,10.6,6.1,15.0
2016-05-28,10.6,5.2,15.9
2016-05-29,12.8,5.7,19.8
2016-05-30,12.2,8.1,16.2
2016-05-31,18.0,11.2,24.7
2016-06-01,8.1,0.5,15.6
2016-06-02,9.6,0.1,19.1
2016-06-03,12.4,5.7,19.0
2016-06-04,15.3,8.5,22.0
2016-06-05,15.5,11.1,19.8
2016-06-06,12.4,10.2,14.6
2016-06-07,17.9,11.6,24.2
2016-06-08,15.5,11.6,19.4
2016-06-09,9.9,7.3,12.4
2016-06-10,10.1,5.6,14.5
2016-06-11,13.3,5.5,21.0
2016-06-12,12.6,10.4,14.8
2016-06-13,12.7,9.8,15.6
2016-06-14,10.1,8.2,11.9
2016-06-15,10.5,8.3,12.7
2016-06-16,9.6,5.3,13.9
2016-06-17,11.2,3.8,18.5
2016-06-18,11.6,2.2,21.0
2016-06-19,17.5,10.7,24.3
2016-06-20,17.8,9.0,26.6
2016-06-21,18.3,10.1,26.4
2016-06-22,18.9,13.0,24.7
2016-06-23,16.4,9.6,23.1
2016-06-24,14.5,6.5,22.5
2016-06-25,15.9,5.1,26.6
2016-06-26,19.1,8.3,29.9
2016-06-27,19.3,11.1,27.4
2016-06-28,19.6,10.7,28.4
2016-06-29,21.6,17.7,25.5
2016-06-30,20.6,14.8,26.3
2016-07-01,20.6,12.2,28.9
2016-07-02,18.0,12.7,23.2
2016-07-03,15.7,9.3,22.0
2016-07-04,15.8,6.7,24.9
2016-07-05,21.8,14.2,29.3
2016-07-06,17.6,12.8,22.3
2016-07-07,15.5,10.7,20.2
2016-07-08,14.0,10.7,17.2
2016-07-09,15.2,11.6,18.7
2016-07-10,14.5,13.0,15.9
2016-07-11,14.5,8.8,20.2
2016-07-12,16.4,7.0,25.8
2016-07-13,18.9,9.2,28.6
2016-07-14,21.6,14.4,28.8
2016-07-15,21.5,16.3,26.7
2016-07-16,23.9,16.8,30.9
2016-07-17,19.8,14.4,25.1
2016-07-18,22.6,17.1,28.1
2016-07-19,16.4,9.9,22.8
2016-07-20,15.3,8.4,22.1
2016-07-21,17.5,9.3,25.6
2016-07-22,20.3,11.3,29.3
2016-07-23,20.9,15.1,26.7
2016-07-24,21.6,13.6,29.5
2016-07-25,22.6,15.3,29.9
2016-07-26,20.7,17.3,24.0
2016-07-27,22.3,16.4,28.1
2016-07-28,22.5,15.2,29.8
2016-07-29,22.1,17.7,26.4
2016-07-30,19.5,12.1,26.8
2016-07-31,18.4,10.9,25.9
2016-08-01,18.9,10.9,26.9
2016-08-02,17.9,10.5,25.3
2016-08-03,17.9,9.1,26.6
2016-08-04,17.7,11.7,23.7
2016-08-05,20.0,13.6,26.3
2016-08-06,20.9,13.2,28.6
2016-08-07,19.0,13.0,24.9
2016-08-08,16.7,10.3,23.1
2016-08-09,15.9,9.3,22.4
2016-08-10,17.6,7.2,27.9
2016-08-11,20.4,14.7,26.1
2016-08-12,17.4,12.5,22.2
2016-08-13,17.7,10.1,25.2
2016-08-14,15.6,14.3,16.9
2016-08-15,16.5,11.8,21.1
2016-08-16,17.8,11.1,24.5
2016-08-17,17.4,14.9,19.9
2016-08-18,19.7,14.9,24.4
2016-08-19,19.0,13.0,25.0
2016-08-20,19.3,13.2,25.3
2016-08-21,21.1,15.8,26.3
2016-08-22,22.3,16.5,28.1
2016-08-23,18.0,12.5,23.4
2016-08-24,18.4,11.6,25.1
2016-08-25,19.6,11.3,27.9
2016-08-26,21.5,18.3,24.6
2016-08-27,16.5,9.7,23.2
2016-08-28,15.8,8.1,23.5
2016-08-29,18.3,14.3,22.2
2016-08-30,16.8,10.9,22.7
2016-08-31,17.8,12.1,23.5
2016-09-01,20.0,16.3,23.7
2016-09-02,12.5,7.5,17.5
2016-09-03,13.4,5.8,21.0
2016-09-04,13.2,4.1,22.3
2016-09-05,14.8,5.6,24.0
2016-09-06,22.2,16.1,28.3
2016-09-07,,18.9,
2016-09-08,21.9,15.0,28.7
2016-09-09,18.5,13.9,23.0
2016-09-10,18.8,11.1,26.5
2016-09-11,19.5,10.9,28.0
2016-09-12,14.2,7.4,20.9
2016-09-13,15.7,7.4,24.0
2016-09-14,17.7,9.1,26.3
2016-09-15,10.0,2.6,17.3
2016-09-16,10.3,1.1,19.5
2016-09-17,12.1,2.4,21.8
2016-09-18,18.4,14.2,22.6
2016-09-19,18.8,16.7,20.8
2016-09-20,19.7,16.5,22.8
2016-09-21,14.2,7.7,20.6
2016-09-22,14.0,6.5,21.5
2016-09-23,11.8,7.3,16.3
2016-09-24,10.1,4.7,15.5
2016-09-25,8.5,4.4,12.6
2016-09-26,9.8,5.1,14.5
2016-09-27,8.7,5.8,11.6
2016-09-28,12.5,10.3,14.7
2016-09-29,8.7,2.1,15.2
2016-09-30,8.5,-0.2,17.1
2016-10-01,10.3,2.0,18.5
2016-10-02,10.7,7.7,13.6
2016-10-03,6.5,-1.2,14.2
2016-10-04,6.3,-2.6,15.1
2016-10-05,8.1,-1.2,17.4
2016-10-06,11.0,2.5,19.4
2016-10-07,12.9,3.3,22.4
2016-10-08,13.9,3.6,24.1
2016-10-09,15.4,9.6,21.1
2016-10-10,8.9,6.9,10.8
2016-10-11,6.5,0.5,12.5
2016-10-12,8.2,-0.5,16.8
2016-10-13,11.1,1.8,20.4
2016-10-14,8.1,1.7,14.4
2016-10-15,5.0,-1.7,11.6
2016-10-16,6.7,-2.4,15.8
2016-10-17,,9.4,
2016-10-18,8.6,2.7,14.5
2016-10-19,13.8,7.7,19.9
2016-10-20,9.3,2.9,15.6
2016-10-21,13.0,7.5,18.4
2016-10-22,17.5,14.4,20.6
2016-10-23,8.9,3.2,14.5
2016-10-24,8.1,3.7,12.4
2016-10-25,3.6,0.2,6.9
2016-10-26,4.1,-1.9,10.0
2016-10-27,2.6,-3.2,8.3
2016-10-28,2.1,-3.6,7.7
2016-10-29,10.5,7.6,13.3
2016-10-30,5.7,2.6,8.8
2016-10-31,7.1,4.9,9.3
2016-11-01,6.9,4.8,8.9
2016-11-02,6.6,3.4,9.8
2016-11-03,7.7,6.2,9.1
2016-11-04,4.5,0.7,8.3
2016-11-05,1.8,-1.5,5.1
2016-11-06,2.9,-0.7,6.5
2016-11-07,0.9,-4.9,6.7
2016-11-08,2.7,-5.4,10.8
2016-11-09,3.0,-3.0,8.9
2016-11-10,1.9,-1.7,5.5
2016-11-11,5.6,-1.3,12.4
2016-11-12,2.8,-0.4,5.9
2016-11-13,3.9,-2.2,10.0
2016-11-14,4.9,-3.6,13.3
2016-11-15,5.3,-2.6,13.2
2016-11-16,12.3,9.1,15.5
2016-11-17,10.1,7.5,12.6
2016-11-18,7.5,6.6,8.4
2016-11-19,8.1,6.7,9.4
2016-11-20,9.8,5.3,14.2
2016-11-21,7.0,2.4,11.6
2016-11-22,2.6,0.4,4.7
2016-11-23,3.1,0.6,5.5
2016-11-24,2.3,0.5,4.1
2016-11-25,1.8,0.1,3.4
2016-11-26,0.8,-4.3,5.9
2016-11-27,1.7,-0.5,3.8
2016-11-28,0.4,-1.3,2.0
2016-11-29,0.6,-1.7,2.9
2016-11-30,0.7,-1.2,2.6
2016-12-01,2.9,0.1,5.6
2016-12-02,1.5,-0.4,3.4
2016-12-03,1.9,-0.9,4.6
2016-12-04,-1.3,-3.6,1.0
2016-12-05,-4.5,-7.5,-1.5
2016-12-06,-3.9,-8.3,0.5
2016-12-07,-2.5,-4.1,-0.8
2016-12-08,-0.9,-2.4,0.7
2016-12-09,-4.5,-8.3,-0.6
2016-12-10,-10.5,-13.9,-7.1
2016-12-11,-10.5,-15.0,-5.9
2016-12-12,-8.7,-15.6,-1.7
2016-12-13,-5.6,-9.5,-1.6
2016-12-14,-3.4,-8.5,1.7
2016-12-15,-10.1,-16.3,-3.9
2016-12-16,-17.3,-19.2,-15.3
2016-12-17,-13.4,-27.8,1.1
2016-12-18,5.9,0.2,11.5
2016-12-19,-9.6,-19.4,0.2
2016-12-20,,-21.3,
2016-12-21,-2.9,-9.2,3.4
2016-12-22,-4.9,-10.4,0.7
2016-12-23,-4.3,-9.5,1.0
2016-12-24,-1.1,-7.7,5.5
2016-12-25,-2.9,-8.2,2.4
2016-12-26,-8.4,-11.1,-5.7
2016-12-27,0.3,-6.4,7.0
2016-12-28,-3.3,-7.1,0.6
2016-12-29,-4.5,-10.8,1.9
2016-12-30,3.0,-1.3,7.2
2016-12-31,-3.1,-6.0,-0.2
2017-01-01,0.5,-4.3,5.3
2017-01-02,-4.1,-9.4,1.3
2017-01-03,-5.3,-9.9,-0.7
2017-01-04,3.4,-1.5,8.2
2017-01-05,-0.5,-5.3,4.3
2017-01-06,-5.0,-7.8,-2.2
2017-01-07,-12.1,-17.0,-7.1
2017-01-08,-9.9,-16.0,-3.7
2017-01-09,-19.7,-26.3,-13.0
2017-01-10,-13.4,-26.5,-0.2
2017-01-11,1.0,-4.4,6.4
2017-01-12,3.4,-1.8,8.5
2017-01-13,-1.5,-11.3,8.4
2017-01-14,-11.8,-15.4,-8.2
2017-01-15,-10.4,-15.2,-5.6
2017-01-16,-9.4,-17.9,-0.8
2017-01-17,-5.7,-10.9,-0.4
2017-01-18,-6.9,-12.3,-1.4
2017-01-19,-3.2,-6.0,-0.3
2017-01-20,-2.1,-3.1,-1.0
2017-01-21,-2.8,-4.4,-1.2
2017-01-22,-1.6,-2.7,-0.4
2017-01-23,-6.2,-11.9,-0.4
2017-01-24,-4.4,-11.6,2.9
2017-01-25,4.4,1.2,7.6
2017-01-26,2.2,0.3,4.1
2017-01-27,1.0,-1.1,3.0
2017-01-28,-1.6,-3.7,0.5
2017-01-29,-3.0,-9.5,3.5
2017-01-30,-6.1,-12.2,0.0
2017-01-31,-6.8,-11.1,-2.4
2017-02-01,-6.9,-13.2,-0.6
2017-02-02,-7.1,-11.4,-2.8
2017-02-03,,-19.9,
2017-02-04,-16.1,-22.5,-9.6
2017-02-05,-10.7,-21.5,0.2
2017-02-06,-6.6,-13.1,-0.1
2017-02-07,-14.4,-19.3,-9.4
2017-02-08,-4.4,-12.3,3.5
2017-02-09,-3.2,-6.5,0.1
2017-02-10,-12.6,-19.6,-5.5
2017-02-11,-17.9,-25.7,-10.0
2017-02-12,-13.0,-22.4,-3.5
2017-02-13,-3.9,-5.7,-2.0
2017-02-14,-4.7,-6.8,-2.5
2017-02-15,-4.3,-6.8,-1.7
2017-02-16,-2.8,-4.6,-0.9
2017-02-17,-2.9,-4.5,-1.3
2017-02-18,-4.8,-10.6,1.0
2017-02-19,2.3,-0.8,5.4
2017-02-20,-2.3,-3.9,-0.7
2017-02-21,-6.6,-13.8,0.6
2017-02-22,-5.0,-13.1,3.1
2017-02-23,3.0,-2.6,8.5
2017-02-24,6.2,1.6,10.8
2017-02-25,7.7,1.9,13.4
2017-02-26,4.1,-2.6,10.7
2017-02-27,-0.4,-5.8,5.0
2017-02-28,-1.0,-5.6,3.6
2017-03-01,3.7,-1.4,8.7
2017-03-02,2.3,-6.0,10.5
2017-03-03,-6.8,-11.3,-2.3
2017-03-04,-12.0,-14.3,-9.6
2017-03-05,-9.0,-13.5,-4.5
2017-03-06,-5.6,-8.8,-2.3
2017-03-07,-3.9,-12.4,4.7
2017-03-08,3.8,-1.1,8.7
2017-03-09,1.2,-3.0,5.3
2017-03-10,-6.7,-10.3,-3.0
2017-03-11,-14.9,-19.4,-10.3
2017-03-12,-13.4,-19.3,-7.5
2017-03-13,-7.7,-14.1,-1.2
2017-03-14,-3.6,-11.9,4.8
2017-03-15,2.3,-2.1,6.6
2017-03-16,-1.6,-3.7,0.6
2017-03-17,-3.3,-5.5,-1.1
2017-03-18,-3.5,-9.2,2.2
2017-03-19,-4.0,-11.2,3.2
2017-03-20,0.4,-1.7,2.5
2017-03-21,-0.7,-4.9,3.6
2017-03-22,1.1,-6.2,8.3
2017-03-23,-10.8,-15.3,-6.2
2017-03-24,-8.3,-15.2,-1.4
2017-03-25,-0.5,-6.0,5.1
2017-03-26,-4.2,-9.9,1.6
2017-03-27,-4.9,-10.7,1.0
2017-03-28,-1.8,-4.3,0.8
2017-03-29,-1.6,-2.7,-0.5
2017-03-30,-1.3,-2.1,-0.5
2017-03-31,-2.2,-3.9,-0.4
2017-04-01,-2.0,-8.0,4.1
2017-04-02,0.2,-1.9,2.3
2017-04-03,-1.0,-4.7,2.8
2017-04-04,-0.1,-8.1,8.0
2017-04-05,2.9,-1.3,7.0
2017-04-06,5.5,0.6,10.3
2017-04-07,9.0,4.0,13.9
2017-04-08,6.2,2.7,9.7
2017-04-09,2.5,-2.6,7.6
2017-04-10,5.7,-4.2,15.5
2017-04-11,,-0.1,
2017-04-12,11.9,4.1,19.7
2017-04-13,7.9,3.7,12.1
2017-04-14,4.7,-2.5,11.8
2017-04-15,5.9,-4.4,16.1
2017-04-16,5.1,-2.4,12.5
2017-04-17,3.5,-0.7,7.6
2017-04-18,-1.4,-7.6,4.8
2017-04-19,-0.9,-10.4,8.6
2017-04-20,1.7,-2.5,5.8
2017-04-21,2.8,-4.6,10.2
2017-04-22,3.1,-4.7,10.8
2017-04-23,1.3,-2.5,5.0
2017-04-24,5.0,-3.6,13.6
2017-04-25,5.4,-4.5,15.3
2017-04-26,9.0,5.2,12.8
2017-04-27,14.4,11.4,17.4
2017-04-28,16.0,12.4,19.5
2017-04-29,10.5,5.4,15.5
2017-04-30,7.0,2.8,11.2
2017-05-01,4.0,2.3,5.7
2017-05-02,8.7,3.3,14.1
2017-05-03,11.5,6.5,16.5
2017-05-04,7.7,0.7,14.7
2017-05-05,8.9,0.4,17.3
2017-05-06,12.6,9.4,15.8
2017-05-07,15.7,13.1,18.2
2017-05-08,11.2,3.7,18.7
2017-05-09,9.1,2.3,15.9
2017-05-10,7.5,4.4,10.5
2017-05-11,7.4,4.4,10.3
2017-05-12,7.9,2.4,13.4
2017-05-13,9.5,0.2,18.8
2017-05-14,8.0,0.2,15.7
2017-05-15,10.2,6.6,13.7
2017-05-16,8.5,4.4,12.6
2017-05-17,11.4,2.7,20.1
2017-05-18,18.4,9.8,27.0
2017-05-19,17.4,8.4,26.3
2017-05-20,8.4,4.8,12.0
2017-05-21,6.3,-0.7,13.3
2017-05-22,9.2,-1.0,19.4
2017-05-23,10.1,7.5,12.7
2017-05-24,12.0,6.1,17.9
2017-05-25,12.0,5.0,18.9
2017-05-26,8.8,7.1,10.4
2017-05-27,8.8,6.1,11.4
2017-05-28,10.5,4.3,16.7
2017-05-29,10.0,2.0,18.0
2017-05-30,10.6,0.7,20.5
2017-05-31,11.8,4.4,19.1
2017-06-01,12.3,6.4,18.2
2017-06-02,12.4,5.3,19.5
2017-06-03,10.1,2.8,17.4
2017-06-04,8.9,4.4,13.4
2017-06-05,7.7,4.3,11.0
2017-06-06,11.4,5.4,17.3
2017-06-07,12.5,3.8,21.2
2017-06-08,13.5,3.8,23.1
2017-06-09,10.5,6.5,14.5
2017-06-10,12.2,5.6,18.8
2017-06-11,17.1,5.7,28.5
2017-06-12,19.0,10.3,27.7
2017-06-13,17.3,8.2,26.4
2017-06-14,9.8,3.4,16.2
2017-06-15,9.7,1.2,18.2
2017-06-16,12.8,5.0,20.6
2017-06-17,14.1,11.2,17.0
2017-06-18,20.6,15.4,25.8
2017-06-19,22.2,17.9,26.4
2017-06-20,21.2,16.8,25.6
2017-06-21,17.9,9.7,26.1
2017-06-22,15.9,8.7,23.0
2017-06-23,15.7,6.6,24.7
2017-06-24,18.2,14.0,22.4
2017-06-25,17.7,10.2,25.1
2017-06-26,17.2,8.9,25.4
2017-06-27,16.4,6.6,26.2
2017-06-28,16.6,8.9,24.3
2017-06-29,15.3,7.3,23.2
2017-06-30,12.2,8.3,16.0
2017-07-01,16.8,15.1,18.5
2017-07-02,19.5,15.5,23.4
2017-07-03,20.7,13.3,28.0
2017-07-04,17.3,11.9,22.6
2017-07-05,17.0,9.4,24.6
2017-07-06,17.3,8.5,26.1
2017-07-07,20.0,13.0,26.9
2017-07-08,20.1,15.8,24.3
2017-07-09,18.4,11.5,25.3
2017-07-10,18.7,9.8,27.5
2017-07-11,19.3,12.8,25.8
2017-07-12,18.5,12.9,24.0
2017-07-13,12.9,8.0,17.8
2017-07-14,16.0,6.1,25.8
2017-07-15,15.3,5.9,24.7
2017-07-16,20.3,15.5,25.0
2017-07-17,22.2,15.7,28.6
2017-07-18,20.3,16.4,24.1
2017-07-19,21.4,16.7,26.0
2017-07-20,21.7,15.7,27.6
2017-07-21,21.3,15.5,27.0
2017-07-22,18.5,12.9,24.0
2017-07-23,,7.4,
2017-07-24,14.0,4.5,23.5
2017-07-25,14.7,9.3,20.0
2017-07-26,16.6,7.2,25.9
2017-07-27,15.0,8.5,21.5
2017-07-28,17.4,13.6,21.1
2017-07-29,18.4,13.9,22.8
2017-07-30,16.9,9.1,24.6
2017-07-31,17.0,7.2,26.7
2017-08-01,19.0,11.8,26.1
2017-08-02,19.3,9.4,29.1
2017-08-03,22.3,16.4,28.2
2017-08-04,22.6,15.9,29.2
2017-08-05,23.3,17.9,28.7
2017-08-06,18.5,12.5,24.5
2017-08-07,14.8,8.8,20.8
2017-08-08,13.6,9.2,18.0
2017-08-09,15.4,8.2,22.6
2017-08-10,17.4,10.2,24.6
2017-08-11,19.7,11.5,27.8
2017-08-12,17.5,12.4,22.5
2017-08-13,19.3,14.8,23.8
2017-08-14,18.7,12.8,24.6
2017-08-15,19.2,11.4,27.0
2017-08-16,16.7,10.3,23.1
2017-08-17,14.5,7.9,21.1
2017-08-18,14.2,5.9,22.4
2017-08-19,17.2,14.6,19.7
2017-08-20,21.4,15.9,26.8
2017-08-21,17.4,11.5,23.3
2017-08-22,19.7,11.6,27.7
2017-08-23,20.8,18.7,22.8
2017-08-24,18.3,11.9,24.7
2017-08-25,17.0,9.8,24.1
2017-08-26,14.3,9.2,19.3
2017-08-27,14.4,8.3,20.4
2017-08-28,14.2,5.6,22.8
2017-08-29,14.5,5.1,23.8
2017-08-30,13.3,6.6,19.9
2017-08-31,17.7,11.1,24.2
2017-09-01,11.5,6.2,16.8
2017-09-02,9.3,3.6,15.0
2017-09-03,10.9,2.5,19.2
2017-09-04,14.3,10.3,18.3
2017-09-05,16.9,8.0,25.8
2017-09-06,23.2,18.3,28.0
2017-09-07,20.3,17.3,23.3
2017-09-08,15.5,8.8,22.1
2017-09-09,14.5,6.9,22.1
2017-09-10,11.6,5.5,17.6
2017-09-11,11.4,4.2,18.6
2017-09-12,15.0,8.7,21.2
2017-09-13,13.9,5.8,22.0
2017-09-14,17.3,8.4,26.1
2017-09-15,17.8,10.5,25.0
2017-09-16,19.5,15.6,23.4
2017-09-17,17.3,14.6,20.0
2017-09-18,18.5,16.4,20.6
2017-09-19,19.6,16.2,23.0
2017-09-20,20.1,16.7,23.5
2017-09-21,13.9,6.6,21.2
2017-09-22,14.2,5.1,23.2
2017-09-23,15.4,8.6,22.2
2017-09-24,17.9,9.5,26.2
2017-09-25,19.5,13.5,25.4
2017-09-26,19.0,12.8,25.1
2017-09-27,,13.8,
2017-09-28,,17.8,
2017-09-29,8.7,4.9,12.5
2017-09-30,6.8,0.0,13.6
2017-10-01,7.1,-1.4,15.5
2017-10-02,7.9,2.4,13.4
2017-10-03,9.1,2.9,15.3
2017-10-04,12.0,6.0,17.9
2017-10-05,13.1,6.1,20.0
2017-10-06,11.0,4.7,17.3
2017-10-07,11.1,3.2,19.0
2017-10-08,19.0,13.2,24.7
2017-10-09,17.3,14.4,20.1
2017-10-10,16.8,13.2,20.3
2017-10-11,10.0,4.4,15.5
2017-10-12,5.4,-1.4,12.1
2017-10-13,5.2,-3.0,13.4
2017-10-14,8.3,-0.1,16.6
2017-10-15,15.5,10.9,20.1
2017-10-16,13.5,7.4,19.5
2017-10-17,3.7,-2.6,9.9
2017-10-18,6.9,-2.0,15.7
2017-10-19,8.7,-2.3,19.7
2017-10-20,12.3,6.9,17.7
2017-10-21,4.8,-2.5,12.1
2017-10-22,4.0,-2.9,10.9
2017-10-23,9.0,-1.0,19.0
2017-10-24,,5.9,
2017-10-25,18.7,14.1,23.3
2017-10-26,19.5,15.9,23.0
2017-10-27,,,
2017-10-28,7.4,0.9,13.8
2017-10-29,9.6,0.5,18.6
2017-10-30,14.7,10.1,19.2
2017-10-31,11.3,7.2,15.3
2017-11-01,5.7,-0.2,11.6
2017-11-02,8.4,1.0,15.8
2017-11-03,14.5,8.7,20.3
2017-11-04,4.3,-1.2,9.8
2017-11-05,3.3,-3.9,10.4
2017-11-06,13.0,6.9,19.0
2017-11-07,4.1,0.6,7.5
2017-11-08,3.8,1.5,6.0
2017-11-09,3.9,-0.7,8.4
2017-11-10,3.9,-5.8,13.6
2017-11-11,-2.1,-7.0,2.8
2017-11-12,-4.2,-11.0,2.6
2017-11-13,-1.3,-9.0,6.4
2017-11-14,2.8,0.6,4.9
2017-11-15,2.5,-1.0,5.9
2017-11-16,1.6,-5.0,8.1
2017-11-17,4.9,0.8,8.9
2017-11-18,1.2,-1.8,4.1
2017-11-19,7.5,-0.9,15.8
2017-11-20,0.1,-5.6,5.8
2017-11-21,-1.3,-6.8,4.3
2017-11-22,6.4,-2.2,14.9
2017-11-23,5.0,-2.7,12.7
2017-11-24,0.8,-3.8,5.3
2017-11-25,7.6,1.5,13.7
2017-11-26,4.0,-2.1,10.1
2017-11-27,-3.3,-7.5,0.9
2017-11-28,-4.6,-7.7,-1.4
2017-11-29,3.8,-1.5,9.1
2017-11-30,-1.8,-6.0,2.4
2017-12-01,1.0,-5.4,7.3
2017-12-02,2.7,0.9,4.5
2017-12-03,1.9,0.0,3.8
2017-12-04,2.1,0.4,3.7
2017-12-05,2.0,-0.7,4.6
2017-12-06,6.7,1.7,11.7
2017-12-07,0.2,-4.6,4.9
2017-12-08,0.4,-3.9,4.7
2017-12-09,1.1,-1.0,3.2
